0.0236699	1.3324e-42
0.0239066	9.75184e-44
0.0241457	3.22622e-44
0.0243871	1.57739e-44
0.024631	9.26898e-45
0.0248773	6.0639e-45
0.0251261	4.25681e-45
0.0253774	3.14104e-45
0.0256311	2.40546e-45
0.0258874	1.89593e-45
0.0261463	1.51973e-45
0.0264078	1.21642e-45
0.0266719	9.785e-46
0.0269386	7.94396e-46
0.027208	6.51989e-46
0.02748	5.41131e-46
0.0277548	4.54007e-46
0.0280324	3.84792e-46
0.0283127	3.29193e-46
0.0285958	2.84051e-46
0.0288818	2.47021e-46
0.0291706	2.16355e-46
0.0294623	1.90731e-46
0.029757	1.69144e-46
0.0300545	1.5082e-46
0.0303551	1.35154e-46
0.0306586	1.21517e-46
0.0309652	1.09516e-46
0.0312749	9.89557e-47
0.0315876	8.96534e-47
0.0319035	8.1447e-47
0.0322225	7.41932e-47
0.0325447	6.77671e-47
0.0328702	6.20605e-47
0.0331989	5.698e-47
0.0335309	5.24454e-47
0.0338662	4.83875e-47
0.0342049	4.47469e-47
0.0345469	4.14725e-47
0.0348924	3.85201e-47
0.0352413	3.58516e-47
0.0355937	3.34341e-47
0.0359496	3.1239e-47
0.0363091	2.92415e-47
0.0366722	2.74199e-47
0.037039	2.57536e-47
0.0374093	2.42206e-47
0.0377834	2.28082e-47
0.0381613	2.15055e-47
0.0385429	2.03028e-47
0.0389283	1.91912e-47
0.0393176	1.81625e-47
0.0397108	1.72096e-47
0.0401079	1.63257e-47
0.040509	1.55051e-47
0.040914	1.47422e-47
0.0413232	1.40323e-47
0.0417364	1.33709e-47
0.0421538	1.27541e-47
0.0425753	1.21782e-47
0.0430011	1.16399e-47
0.0434311	1.11363e-47
0.0438654	1.06646e-47
0.044304	1.02224e-47
0.0447471	9.80751e-48
0.0451946	9.41779e-48
0.0456465	9.0514e-48
0.046103	8.70647e-48
0.046564	8.38105e-48
0.0470296	8.07383e-48
0.0474999	7.78358e-48
0.0479749	7.50919e-48
0.0484547	7.24961e-48
0.0489392	7.00389e-48
0.0494286	6.77113e-48
0.0499229	6.55051e-48
0.0504221	6.34127e-48
0.0509264	6.1427e-48
0.0514356	5.95413e-48
0.05195	5.77496e-48
0.0524695	5.60462e-48
0.0529942	5.44259e-48
0.0535241	5.28836e-48
0.0540594	5.14149e-48
0.0546	5.00155e-48
0.055146	4.86815e-48
0.0556974	4.7409e-48
0.0562544	4.61947e-48
0.0568169	4.50354e-48
0.0573851	4.3928e-48
0.0579589	4.28697e-48
0.0585385	4.18574e-48
0.0591239	4.08885e-48
0.0597152	3.99607e-48
0.0603123	3.9072e-48
0.0609154	3.82203e-48
0.0615246	3.74039e-48
0.0621398	3.6621e-48
0.0627612	3.587e-48
0.0633888	3.51493e-48
0.0640227	3.44575e-48
0.064663	3.37932e-48
0.0653096	3.31551e-48
0.0659627	3.2542e-48
0.0666223	3.19527e-48
0.0672885	3.13862e-48
0.0679614	3.08414e-48
0.068641	3.03174e-48
0.0693275	2.98133e-48
0.0700207	2.93281e-48
0.0707209	2.88611e-48
0.0714281	2.84114e-48
0.0721424	2.79784e-48
0.0728638	2.75613e-48
0.0735925	2.71595e-48
0.0743284	2.67724e-48
0.0750717	2.63992e-48
0.0758224	2.60393e-48
0.0765806	2.56924e-48
0.0773464	2.53577e-48
0.0781199	2.50349e-48
0.0789011	2.47235e-48
0.0796901	2.44231e-48
0.080487	2.41333e-48
0.0812919	2.38536e-48
0.0821048	2.35837e-48
0.0829259	2.33232e-48
0.0837551	2.30719e-48
0.0845927	2.28293e-48
0.0854386	2.25952e-48
0.086293	2.23693e-48
0.0871559	2.21513e-48
0.0880275	2.19408e-48
0.0889077	2.17378e-48
0.0897968	2.15419e-48
0.0906948	2.13528e-48
0.0916017	2.11704e-48
0.0925178	2.09945e-48
0.0934429	2.08248e-48
0.0943774	2.06612e-48
0.0953211	2.05034e-48
0.0962743	2.03513e-48
0.0972371	2.02047e-48
0.0982095	2.00634e-48
0.0991916	1.99272e-48
0.100183	1.97961e-48
0.101185	1.96698e-48
0.102197	1.95483e-48
0.103219	1.94313e-48
0.104251	1.93188e-48
0.105294	1.92107e-48
0.106347	1.91068e-48
0.10741	1.9007e-48
0.108484	1.89112e-48
0.109569	1.88193e-48
0.110665	1.87312e-48
0.111772	1.86469e-48
0.112889	1.85661e-48
0.114018	1.84889e-48
0.115158	1.84152e-48
0.11631	1.83448e-48
0.117473	1.82777e-48
0.118648	1.82138e-48
0.119834	1.81531e-48
0.121033	1.80954e-48
0.122243	1.80408e-48
0.123465	1.7989e-48
0.1247	1.79402e-48
0.125947	1.78942e-48
0.127206	1.7851e-48
0.128478	1.78104e-48
0.129763	1.77725e-48
0.131061	1.77373e-48
0.132372	1.77045e-48
0.133695	1.76743e-48
0.135032	1.76466e-48
0.136383	1.76212e-48
0.137746	1.75983e-48
0.139124	1.75776e-48
0.140515	1.75593e-48
0.14192	1.75433e-48
0.143339	1.75294e-48
0.144773	1.75178e-48
0.146221	1.75083e-48
0.147683	1.7501e-48
0.14916	1.74957e-48
0.150651	1.74926e-48
0.152158	1.74914e-48
0.153679	1.74923e-48
0.155216	1.74952e-48
0.156768	1.75001e-48
0.158336	1.75069e-48
0.159919	1.75156e-48
0.161518	1.75262e-48
0.163134	1.75387e-48
0.164765	1.75531e-48
0.166413	1.75693e-48
0.168077	1.75873e-48
0.169757	1.76072e-48
0.171455	1.76288e-48
0.17317	1.76522e-48
0.174901	1.76773e-48
0.17665	1.77042e-48
0.178417	1.77329e-48
0.180201	1.77632e-48
0.182003	1.77953e-48
0.183823	1.7829e-48
0.185661	1.78645e-48
0.187518	1.79016e-48
0.189393	1.79403e-48
0.191287	1.79808e-48
0.1932	1.80228e-48
0.195132	1.80665e-48
0.197083	1.81119e-48
0.199054	1.81588e-48
0.201045	1.82074e-48
0.203055	1.82576e-48
0.205086	1.83094e-48
0.207136	1.83628e-48
0.209208	1.84178e-48
0.2113	1.84744e-48
0.213413	1.85326e-48
0.215547	1.85923e-48
0.217702	1.86537e-48
0.219879	1.87166e-48
0.222078	1.87811e-48
0.224299	1.88472e-48
0.226542	1.89148e-48
0.228807	1.89841e-48
0.231095	1.90549e-48
0.233406	1.91272e-48
0.235741	1.92012e-48
0.238098	1.92767e-48
0.240479	1.93538e-48
0.242884	1.94325e-48
0.245313	1.95128e-48
0.247766	1.95946e-48
0.250243	1.9678e-48
0.252746	1.9763e-48
0.255273	1.98496e-48
0.257826	1.99378e-48
0.260404	2.00276e-48
0.263008	2.0119e-48
0.265638	2.0212e-48
0.268295	2.03066e-48
0.270978	2.04028e-48
0.273687	2.05006e-48
0.276424	2.06e-48
0.279189	2.07011e-48
0.28198	2.08038e-48
0.2848	2.09081e-48
0.287648	2.10141e-48
0.290525	2.11218e-48
0.29343	2.12311e-48
0.296364	2.1342e-48
0.299328	2.14547e-48
0.302321	2.1569e-48
0.305344	2.1685e-48
0.308398	2.18028e-48
0.311482	2.19222e-48
0.314597	2.20433e-48
0.317743	2.21662e-48
0.32092	2.22908e-48
0.324129	2.24171e-48
0.32737	2.25452e-48
0.330644	2.26751e-48
0.333951	2.28067e-48
0.33729	2.29401e-48
0.340663	2.30753e-48
0.34407	2.32123e-48
0.34751	2.33512e-48
0.350985	2.34918e-48
0.354495	2.36343e-48
0.35804	2.37787e-48
0.361621	2.39249e-48
0.365237	2.4073e-48
0.368889	2.42229e-48
0.372578	2.43748e-48
0.376304	2.45286e-48
0.380067	2.46843e-48
0.383868	2.4842e-48
0.387706	2.50016e-48
0.391583	2.51632e-48
0.395499	2.53267e-48
0.399454	2.54923e-48
0.403449	2.56599e-48
0.407483	2.58295e-48
0.411558	2.60011e-48
0.415674	2.61748e-48
0.41983	2.63506e-48
0.424029	2.65285e-48
0.428269	2.67085e-48
0.432552	2.68906e-48
0.436877	2.70748e-48
0.441246	2.72612e-48
0.445658	2.74498e-48
0.450115	2.76405e-48
0.454616	2.78335e-48
0.459162	2.80287e-48
0.463754	2.82261e-48
0.468391	2.84258e-48
0.473075	2.86278e-48
0.477806	2.88321e-48
0.482584	2.90387e-48
0.48741	2.92477e-48
0.492284	2.9459e-48
0.497207	2.96726e-48
0.502179	2.98887e-48
0.507201	3.01072e-48
0.512273	3.03282e-48
0.517396	3.05516e-48
0.52257	3.07775e-48
0.527795	3.10058e-48
0.533073	3.12368e-48
0.538404	3.14702e-48
0.543788	3.17063e-48
0.549226	3.19449e-48
0.554718	3.21861e-48
0.560265	3.243e-48
0.565868	3.26766e-48
0.571527	3.29258e-48
0.577242	3.31777e-48
0.583014	3.34324e-48
0.588844	3.36898e-48
0.594733	3.395e-48
0.60068	3.42131e-48
0.606687	3.44789e-48
0.612754	3.47476e-48
0.618881	3.50192e-48
0.62507	3.52938e-48
0.631321	3.55712e-48
0.637634	3.58516e-48
0.644011	3.61351e-48
0.650451	3.64215e-48
0.656955	3.6711e-48
0.663525	3.70035e-48
0.67016	3.72992e-48
0.676862	3.7598e-48
0.68363	3.79e-48
0.690466	3.82051e-48
0.697371	3.85135e-48
0.704345	3.88251e-48
0.711388	3.914e-48
0.718502	3.94583e-48
0.725687	3.97798e-48
0.732944	4.01048e-48
0.740273	4.04331e-48
0.747676	4.07649e-48
0.755153	4.11002e-48
0.762705	4.1439e-48
0.770332	4.17813e-48
0.778035	4.21272e-48
0.785815	4.24767e-48
0.793673	4.28298e-48
0.80161	4.31866e-48
0.809626	4.35471e-48
0.817722	4.39114e-48
0.8259	4.42794e-48
0.834159	4.46513e-48
0.8425	4.5027e-48
0.850925	4.54066e-48
0.859435	4.57901e-48
0.868029	4.61776e-48
0.876709	4.65691e-48
0.885476	4.69646e-48
0.894331	4.73643e-48
0.903274	4.7768e-48
0.912307	4.81759e-48
0.92143	4.8588e-48
0.930644	4.90044e-48
0.939951	4.9425e-48
0.94935	4.98499e-48
0.958844	5.02793e-48
0.968432	5.0713e-48
0.978117	5.11511e-48
0.987898	5.15938e-48
0.997777	5.2041e-48
1.00775	5.24928e-48
1.01783	5.29492e-48
1.02801	5.34103e-48
1.03829	5.38761e-48
1.04867	5.43467e-48
1.05916	5.4822e-48
1.06975	5.53022e-48
1.08045	5.57874e-48
1.09125	5.62774e-48
1.10217	5.67725e-48
1.11319	5.72726e-48
1.12432	5.77779e-48
1.13556	5.82882e-48
1.14692	5.88038e-48
1.15839	5.93246e-48
1.16997	5.98507e-48
1.18167	6.03822e-48
1.19349	6.09191e-48
1.20542	6.14614e-48
1.21748	6.20092e-48
1.22965	6.25626e-48
1.24195	6.31217e-48
1.25437	6.36864e-48
1.26691	6.42568e-48
1.27958	6.4833e-48
1.29238	6.54151e-48
1.3053	6.6003e-48
1.31835	6.65969e-48
1.33154	6.71969e-48
1.34485	6.78029e-48
1.3583	6.84151e-48
1.37188	6.90334e-48
1.3856	6.9658e-48
1.39946	7.02889e-48
1.41345	7.09263e-48
1.42759	7.157e-48
1.44186	7.22203e-48
1.45628	7.28771e-48
1.47085	7.35406e-48
1.48555	7.42108e-48
1.50041	7.48878e-48
1.51541	7.55716e-48
1.53057	7.62623e-48
1.54587	7.696e-48
1.56133	7.76647e-48
1.57695	7.83765e-48
1.59271	7.90955e-48
1.60864	7.98218e-48
1.62473	8.05554e-48
1.64098	8.12964e-48
1.65739	8.20449e-48
1.67396	8.28009e-48
1.6907	8.35645e-48
1.70761	8.43358e-48
1.72468	8.51149e-48
1.74193	8.59019e-48
1.75935	8.66968e-48
1.77694	8.74997e-48
1.79471	8.83106e-48
1.81266	8.91298e-48
1.83078	8.99571e-48
1.84909	9.07929e-48
1.86758	9.1637e-48
1.88626	9.24896e-48
1.90512	9.33508e-48
1.92417	9.42207e-48
1.94341	9.50993e-48
1.96285	9.59867e-48
1.98248	9.68831e-48
2.0023	9.77885e-48
2.02232	9.8703e-48
2.04255	9.96267e-48
2.06297	1.0056e-47
2.0836	1.01502e-47
2.10444	1.02454e-47
2.12548	1.03415e-47
2.14674	1.04386e-47
2.16821	1.05367e-47
2.18989	1.06358e-47
2.21179	1.07358e-47
2.2339	1.08369e-47
2.25624	1.0939e-47
2.27881	1.10421e-47
2.30159	1.11462e-47
2.32461	1.12514e-47
2.34786	1.13577e-47
2.37134	1.1465e-47
2.39505	1.15734e-47
2.419	1.16828e-47
2.44319	1.17934e-47
2.46762	1.19051e-47
2.4923	1.20179e-47
2.51722	1.21318e-47
2.54239	1.22469e-47
2.56782	1.23631e-47
2.59349	1.24805e-47
2.61943	1.25991e-47
2.64562	1.27189e-47
2.67208	1.28399e-47
2.6988	1.2962e-47
2.72579	1.30855e-47
2.75305	1.32101e-47
2.78058	1.3336e-47
2.80838	1.34632e-47
2.83647	1.35916e-47
2.86483	1.37213e-47
2.89348	1.38523e-47
2.92241	1.39847e-47
2.95164	1.41183e-47
2.98115	1.42533e-47
3.01097	1.43897e-47
3.04108	1.45274e-47
3.07149	1.46665e-47
3.1022	1.4807e-47
3.13322	1.49489e-47
3.16456	1.50922e-47
3.1962	1.5237e-47
3.22816	1.53832e-47
3.26045	1.55309e-47
3.29305	1.56801e-47
3.32598	1.58307e-47
3.35924	1.59829e-47
3.39283	1.61366e-47
3.42676	1.62918e-47
3.46103	1.64486e-47
3.49564	1.66069e-47
3.53059	1.67669e-47
3.5659	1.69284e-47
3.60156	1.70916e-47
3.63758	1.72563e-47
3.67395	1.74228e-47
3.71069	1.75909e-47
3.7478	1.77607e-47
3.78528	1.79322e-47
3.82313	1.81054e-47
3.86136	1.82804e-47
3.89997	1.84571e-47
3.93897	1.86355e-47
3.97836	1.88158e-47
4.01815	1.89978e-47
4.05833	1.91817e-47
4.09891	1.93674e-47
4.1399	1.9555e-47
4.1813	1.97445e-47
4.22311	1.99358e-47
4.26534	2.01291e-47
4.308	2.03243e-47
4.35108	2.05215e-47
4.39459	2.07206e-47
4.43853	2.09218e-47
4.48292	2.11249e-47
4.52775	2.13301e-47
4.57303	2.15373e-47
4.61876	2.17466e-47
4.66494	2.1958e-47
4.71159	2.21716e-47
4.75871	2.23872e-47
4.8063	2.2605e-47
4.85436	2.2825e-47
4.9029	2.30472e-47
4.95193	2.32716e-47
5.00145	2.34983e-47
5.05146	2.37272e-47
5.10198	2.39585e-47
5.153	2.4192e-47
5.20453	2.44279e-47
5.25657	2.46661e-47
5.30914	2.49067e-47
5.36223	2.51498e-47
5.41585	2.53952e-47
5.47001	2.56431e-47
5.52471	2.58935e-47
5.57996	2.61464e-47
5.63576	2.64019e-47
5.69212	2.66599e-47
5.74904	2.69204e-47
5.80653	2.71836e-47
5.86459	2.74494e-47
5.92324	2.77179e-47
5.98247	2.79891e-47
6.0423	2.82629e-47
6.10272	2.85396e-47
6.16375	2.88189e-47
6.22538	2.91011e-47
6.28764	2.93861e-47
6.35051	2.9674e-47
6.41402	2.99647e-47
6.47816	3.02583e-47
6.54294	3.05549e-47
6.60837	3.08545e-47
6.67445	3.1157e-47
6.7412	3.14626e-47
6.80861	3.17712e-47
6.8767	3.20829e-47
6.94546	3.23977e-47
7.01492	3.27157e-47
7.08507	3.30369e-47
7.15592	3.33613e-47
7.22748	3.36889e-47
7.29975	3.40198e-47
7.37275	3.4354e-47
7.44648	3.46915e-47
7.52094	3.50325e-47
7.59615	3.53768e-47
7.67211	3.57246e-47
7.74883	3.60759e-47
7.82632	3.64306e-47
7.90459	3.6789e-47
7.98363	3.71509e-47
8.06347	3.75164e-47
8.1441	3.78856e-47
8.22554	3.82585e-47
8.3078	3.86351e-47
8.39088	3.90155e-47
8.47479	3.93996e-47
8.55953	3.97877e-47
8.64513	4.01796e-47
8.73158	4.05754e-47
8.8189	4.09752e-47
8.90709	4.1379e-47
8.99616	4.17868e-47
9.08612	4.21987e-47
9.17698	4.26147e-47
9.26875	4.30349e-47
9.36144	4.34593e-47
9.45505	4.38879e-47
9.5496	4.43208e-47
9.6451	4.47581e-47
9.74155	4.51997e-47
9.83896	4.56457e-47
9.93735	4.60962e-47
